absolute_length_error_voxels,center_distance_voxels,corrected_nematic_axis_error_deg,evaluated,mode,model,pair_index,predicted_axis_x,predicted_axis_y,predicted_axis_z,predicted_length_voxels,predicted_quaternion_vector_norm,production_quaternion_error_deg,reported_pair_count,scope,time_distance_frames,true_axis_x,true_axis_y,true_axis_z,true_length_voxels,true_quaternion_vector_norm
4.229908278987146,0.5,12.48876407895179,True,matched_groundtruth_centers,original_epoch_098,0,0.8654265590949073,0.21112681930523633,-0.45438126830141545,15.08329963684082,0.19525006153918475,17.713211548563827,124,manuscript_frozen_centers,0.0,0.7766705419241946,0.10355607820223026,-0.6213364692133815,19.313207915827967,0.33416271465104774
1.7466073733664835,0.5,21.492241883714,True,matched_groundtruth_centers,original_epoch_098,1,0.8519205080243639,0.4342442018638296,0.29268314122127925,16.610952377319336,0.21851291110712456,15.26936403039566,124,manuscript_frozen_centers,0.0,0.9805224796011646,0.10894693903213663,0.16342041326686077,18.35755975068582,0.09868515977618429
0.9915409038524778,0.7071067811865476,15.800252087137174,True,matched_groundtruth_centers,original_epoch_098,2,0.6591990964528311,-0.35466490196183637,0.6630756808631817,11.668619155883789,0.9065940587380489,28.69790615750068,124,manuscript_frozen_centers,0.0,-0.6556100634380707,0.09365858166099718,-0.7492686532879774,10.677078252031311,0.9098379201047015
0.613217359834243,0.5,18.404746658906113,True,matched_groundtruth_centers,original_epoch_098,3,-0.1740186195578236,0.981697259585961,-0.07738223677694821,14.910957336425781,0.7678034897453158,28.30955557969683,124,manuscript_frozen_centers,0.0,-0.1932469834375364,0.9018192817640698,-0.3864939668750728,15.524174696260024,0.7724140840546581
1.78908730938379,0.0,7.986610022706805,True,matched_groundtruth_centers,original_epoch_098,4,0.4447421757584589,-0.21762786245765128,0.8688167301472421,12.771132469177246,0.794072558961753,22.58290505133484,124,manuscript_frozen_centers,0.0,-0.549442255794756,0.137360563948689,-0.8241633836921342,14.560219778561036,0.8801824466656047
0.03724412817343925,0.7071067811865476,9.072351220743048,True,matched_groundtruth_centers,original_epoch_098,5,0.8915797521188636,-0.44700569840966786,-0.07260476018106977,15.774144172668457,0.959725160938821,17.487572415615386,124,manuscript_frozen_centers,0.0,-0.8221921848997131,0.5692099885717361,0.0,15.811388300841896,0.9545135345194468
0.6667628441889377,0.8660254037844386,2.488683634826282,True,matched_groundtruth_centers,original_epoch_098,6,0.7073842680339926,0.2864937468122585,-0.646164708395225,11.010843276977539,0.3882951351422739,2.6096692360486937,124,manuscript_frozen_centers,0.0,0.6767155381753457,0.2900209661112529,-0.6767155381753457,10.344080432788601,0.40204753515231134
0.6750982119017301,0.7071067811865476,15.72436969209082,True,matched_groundtruth_centers,original_epoch_098,7,0.9394870068196836,-0.09948338402377642,0.32782193386070074,11.57235050201416,0.9763095917256253,32.04019109556674,124,manuscript_frozen_centers,0.0,-0.8164966017753487,0.0816496539232479,-0.5715475774627352,12.24744871391589,0.9530206166102841
2.5748529470341737,0.0,26.527879788659824,True,matched_groundtruth_centers,original_epoch_098,8,0.3166678127971476,-0.4032268222349969,0.8585625348036896,11.567282676696777,0.7712659777153261,40.44522576792514,124,manuscript_frozen_centers,0.0,-0.14142135761804392,0.0,-0.9899494934639188,14.142135623730951,0.755453961702963
1.299469606655041,0.7071067811865476,57.84545668364007,True,matched_groundtruth_centers,original_epoch_098,9,0.6515525187473297,-0.711243025961827,0.26384213714771665,16.19338607788086,0.08345206238373121,11.759316005793604,124,manuscript_frozen_centers,0.0,0.9718253136279184,0.057166197227134584,-0.22866478890853834,17.4928556845359,0.11869010599583531
0.3141529668079208,0.5,18.554014303968973,True,matched_groundtruth_centers,original_epoch_098,10,0.7745368419354172,0.36580494093033905,0.5160226987988625,11.892402648925781,0.2730877605777089,21.36998779404144,124,manuscript_frozen_centers,0.0,0.6553855407518844,0.1638463851879711,0.7373087243714094,12.206555615733702,0.41509907832353626
2.612953168836052,0.5,35.143185558016775,True,matched_groundtruth_centers,original_epoch_098,11,0.9090001218756872,-0.11449614068023667,0.40076104126937934,12.651384353637695,0.9601307127405482,69.48237320959078,124,manuscript_frozen_centers,0.0,-0.5240974085212615,0.0,-0.851658327254127,15.264337522473747,0.8729540200479509
6.857151969909925,0.5,3.1366393406524145,True,matched_groundtruth_centers,original_epoch_098,12,0.44124165271991134,0.6455885717700772,0.6233146877018646,11.281205177307129,0.49506117510536346,5.51198700990842,124,manuscript_frozen_centers,0.0,0.44105426959657207,0.6064496488823797,0.661581404394858,18.138357147217054,0.5286519360426639
1.7832551988700622,0.7071067811865476,8.94932203641879,True,matched_groundtruth_centers,original_epoch_098,13,0.4382715569210905,0.4400046802936011,-0.7837818087412396,10.944666862487793,0.5827876298009587,11.060409891650076,124,manuscript_frozen_centers,0.0,0.3928371086724435,0.31426968152901075,-0.8642416174435995,12.727922061357855,0.5509822705051494
1.328356151119241,0.8660254037844386,2.492671648545357,True,matched_groundtruth_centers,original_epoch_098,14,-0.1709989831737079,0.9565347843898889,0.23622140886411325,16.643844604492188,0.7440096571392675,5.109122620812318,124,manuscript_frozen_centers,0.0,-0.1669244683026148,0.9459053008734389,0.27820744717102464,17.97220075561143,0.7638469925393556
0.3669731391793647,0.7071067811865476,15.97617179140953,True,matched_groundtruth_centers,original_epoch_098,15,0.7838104456415853,0.590812742887008,-0.19126287707098263,16.5445613861084,0.3243008924992891,13.612077097727337,124,manuscript_frozen_centers,0.0,0.8869685994627274,0.354787439785091,-0.29565617892726065,16.911534525287763,0.23773032370345365
1.1995734048587927,0.5,13.951584867617688,True,matched_groundtruth_centers,original_epoch_098,16,-0.6154825648048715,0.7678922547931005,-0.17754632479999427,15.323138236999512,0.8842727873677656,31.00386436473162,124,manuscript_frozen_centers,0.0,-0.7867958112374587,0.6052275082992552,-0.12104550638939107,16.522711641858304,0.9451972745220135
3.0033806209923206,0.7071067811865476,18.36415050191647,True,matched_groundtruth_centers,original_epoch_098,17,-0.0034095620761036994,0.5427575734959214,-0.839882486601113,14.026005744934082,0.7150788018674212,28.563466306863333,124,manuscript_frozen_centers,0.0,-0.17616606585441105,0.29361010975735174,-0.9395523512235257,17.029386365926403,0.7668657275792997
1.2594415063740385,0.7071067811865476,11.924232991810515,True,matched_groundtruth_centers,original_epoch_098,18,0.8222088329928272,-0.5498412382774872,0.1471300364917125,15.750818252563477,0.9602537987978426,24.077103253895693,124,manuscript_frozen_centers,0.0,-0.7590721072564882,0.5520524589744059,-0.34503277891456374,14.491376746189438,0.9378358390719451
2.630150226753459,0.7071067811865476,14.368802781492645,True,matched_groundtruth_centers,original_epoch_098,19,0.7046751541995059,-0.21750739853235704,-0.67536912769062,12.926198959350586,0.9280485663017396,30.04726514259846,124,manuscript_frozen_centers,0.0,-0.5142594845861583,0.19284730671980937,0.8356716453273346,15.556349186104045,0.8701320262007087
3.0527426169089473,1.6583123951777,7.747074181326092,True,matched_groundtruth_centers,original_epoch_098,20,0.7256147048654306,-0.2289617861270502,-0.6488912085831993,14.440113067626953,0.9249344967775289,15.517821333002779,124,manuscript_frozen_centers,0.0,-0.6288281366730085,0.22866477997416973,0.7431605431720099,17.4928556845359,0.9024489248893479
0.17994529353808275,0.0,13.886549805547793,True,matched_groundtruth_centers,original_epoch_098,21,0.7127510964955948,0.6340363981757277,-0.29997286582735666,12.934931755065918,0.3843963912340003,11.214040769755833,124,manuscript_frozen_centers,0.0,0.7624928516630234,0.45749571099781394,-0.45749571099781394,13.114877048604,0.3446064016473354
2.5892738204926715,0.0,13.614775198057973,True,matched_groundtruth_centers,original_epoch_098,22,-0.4724837341707785,0.31374103376087276,0.8236052966553189,12.510395050048828,0.845441483786973,24.493637431412502,124,manuscript_frozen_centers,0.0,-0.2649064599076787,0.2649064599076787,0.9271726565200049,15.0996688705415,0.7952692856348018
0.29532901607229256,0.7071067811865476,12.980797897124363,True,matched_groundtruth_centers,original_epoch_098,23,0.6766323248798607,0.5024100658966717,0.5382869333481693,11.452011108398438,0.35254404758133956,15.936531194127959,124,manuscript_frozen_centers,0.0,0.5958795993960959,0.6810051996246095,0.4256282663402351,11.74734012447073,0.4495110920325989
2.02469221832769,0.7071067811865476,15.260777336882544,True,matched_groundtruth_centers,original_epoch_098,24,0.2430810552619461,0.4447184063288056,-0.8620540236232913,15.807862281799316,0.6326042860551211,21.742758853857435,124,manuscript_frozen_centers,0.0,0.056077212834326144,0.6168493466001789,-0.7850810339064791,17.832554500127006,0.6869944798257847
0.2613292670545171,0.7071067811865476,5.081183110425621,True,matched_groundtruth_centers,original_epoch_098,25,-0.4513377510340376,0.8750666904145835,0.17479279681498502,17.345487594604492,0.8312152804267632,11.97744742237965,124,manuscript_frozen_centers,0.0,-0.5111656607208819,0.8519427450112106,0.11359237000145676,17.60681686165901,0.8692426667450841
6.055672508580422,0.0,15.635529609873824,True,matched_groundtruth_centers,original_epoch_098,26,0.6767876001607736,-0.5638563608895406,-0.4733123160800118,17.26813507080078,0.8710099381982332,27.204837027554632,124,manuscript_frozen_centers,0.0,-0.5144957554275265,0.5144957554275265,0.6859943405700354,23.323807579381203,0.8701999012842127
3.5359039306640625,0.0,1.928940174751901,True,matched_groundtruth_centers,original_epoch_098,27,0.3586897127707996,0.6740246315182008,0.6457805246824613,14.464096069335938,0.5243196470007168,7.587022394277169,124,manuscript_frozen_centers,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,18.0,0.5773502582082582
0.9525183516067468,0.5,16.10125613418465,True,matched_groundtruth_centers,original_epoch_098,28,0.08988985165984993,0.5652818042795728,-0.8199855464085943,11.736059188842773,0.6620801187057371,21.699613036084838,124,manuscript_frozen_centers,0.0,0.07881104226041052,0.3152441690416421,-0.945732485168545,12.68857754044952,0.6786711109999187
0.3470950547539555,3.0,72.86567216647666,True,matched_groundtruth_centers,original_epoch_098,29,0.018631407841391303,0.7293913294984037,-0.6838429345210777,13.423791885375977,0.5629239853151473,83.4612061378835,124,manuscript_frozen_centers,0.0,0.8411910154172574,0.07647191229523068,0.5353033926767081,13.076696830622021,0.2817880178532802
3.6435522162270786,0.8660254037844386,2.940260655589232,True,matched_groundtruth_centers,original_epoch_098,30,0.49093729083642096,0.23591538684461313,0.8386444459460468,11.422966957092285,0.4733319519812991,6.501502451129482,124,manuscript_frozen_centers,0.0,0.4646063296655145,0.19911699842807765,0.8628402977212712,15.066519173319364,0.5173942608262695
5.467147347970165,1.5811388300841898,21.685441123260023,True,matched_groundtruth_centers,original_epoch_098,31,0.6507261859200141,0.4129529836923342,0.6372011175583341,10.470230102539062,0.3038800072463899,13.645051022194659,124,manuscript_frozen_centers,0.0,0.878438127193422,0.18823674154144754,0.439219063596711,15.937377450509228,0.24653790291820243
1.6804057263833663,0.0,7.0078740111822295,True,matched_groundtruth_centers,original_epoch_098,32,0.9398218789291725,0.32332813732710153,-0.1104253209124929,15.869523048400879,0.2578123284277698,6.497391872592934,124,manuscript_frozen_centers,0.0,0.9116846144398909,0.3418817215510168,-0.22792115360997273,17.549928774784245,0.2101373321327486
6.7321998570895065,2.692582403567252,54.586395277719305,True,matched_groundtruth_centers,original_epoch_098,33,-0.14792040366356324,0.8475100948456229,-0.5097511091844448,16.631694793701172,0.6893985599074618,77.100498481947,124,manuscript_frozen_centers,0.0,-0.10101525168862262,0.9091372953227866,0.40406100675449047,9.899494936611665,0.7419620163520865
0.41215441791579366,0.7071067811865476,20.384917456938666,True,matched_groundtruth_centers,original_epoch_098,34,0.49374123453147556,0.4911221428021495,-0.717647987646283,16.140790939331055,0.3323140682330553,17.75772930899752,124,manuscript_frozen_centers,0.0,0.6645342958909809,0.18123662945972663,-0.7249465178389065,16.55294535724685,0.40955202437324123
0.7122904181713618,0.7071067811865476,2.8672215919432595,True,matched_groundtruth_centers,original_epoch_098,35,0.12487345125881633,0.9206140779095879,-0.36996802662580347,13.75069522857666,0.6395577277335179,7.162735448517403,124,manuscript_frozen_centers,0.0,0.07669649749790969,0.9203579919061394,-0.3834824820067427,13.038404810405298,0.6794495956699901
3.763454508994485,0.7071067811865476,12.1948831058034,True,matched_groundtruth_centers,original_epoch_098,36,-0.587482082420341,0.7091959346765793,0.38975111170242066,13.614692687988281,0.8136051399196815,23.938734911743264,124,manuscript_frozen_centers,0.0,-0.5178918289175802,0.6329788601989589,0.5754353274535989,17.378147196982766,0.8711750047849692
1.2650404483939752,0.0,2.103341781619151,True,matched_groundtruth_centers,original_epoch_098,37,-0.09524276012562283,0.9948934841039727,0.03340317247076165,16.84572982788086,0.7287625601555663,4.160374734885889,124,manuscript_frozen_centers,0.0,-0.11043153265959423,0.9938837339419802,0.0,18.110770276274835,0.745128025279666
3.6298222627866146,2.692582403567252,59.16220173665248,True,matched_groundtruth_centers,original_epoch_098,38,0.7544054548353769,0.5959654095097527,0.275132041722699,12.022653579711914,0.39465131882949017,75.11148559245184,124,manuscript_frozen_centers,0.0,0.0,0.4472135954999579,0.8944271909999159,15.652475842498529,0.7071067848608432
0.021076362070223453,0.0,4.329090352453597,True,matched_groundtruth_centers,original_epoch_098,39,0.8885131291976321,0.4137578716368455,-0.19836542768834425,15.341215133666992,0.2600986160807978,6.182055437296237,124,manuscript_frozen_centers,0.0,0.9113223725178214,0.39056674118857515,-0.1301889166781318,15.362291495737216,0.2105678302348739
2.3834938587715193,0.7071067811865476,13.2712883280119,True,matched_groundtruth_centers,original_epoch_098,40,0.5806066897038573,0.27326937045676886,-0.7669548376803487,12.913564682006836,0.5336028147081187,14.813481519339026,124,manuscript_frozen_centers,0.0,0.5229763603684907,0.06537204504606134,-0.8498365855987975,15.297058540778355,0.48837671091001966
0.19979574766600017,0.5,8.531269148556197,True,matched_groundtruth_centers,original_epoch_098,41,0.4917491197009888,-0.41075589005252133,0.7677645485827432,14.531124114990234,0.8622883780599925,17.257906881369365,124,manuscript_frozen_centers,0.0,-0.6109597891604871,0.40730654824464024,-0.6788442470744004,14.730919862656235,0.897485320782262
0.893046334284314,0.7071067811865476,10.363062251920185,True,matched_groundtruth_centers,original_epoch_098,42,0.13597448424431824,0.4022478599179186,-0.9053770478789189,11.516627311706543,0.5455097128690483,23.02756129294175,124,manuscript_frozen_centers,0.0,0.08058229458297068,0.24174688924329188,-0.9669875569731675,12.409673645990857,0.6780183243721525
0.24847974280615048,0.7071067811865476,1.264216175374954,True,matched_groundtruth_centers,original_epoch_098,43,-0.4635415291719916,0.8858798736490077,0.018603768341646502,15.01330280303955,0.8070193287048338,10.894811448621232,124,manuscript_frozen_centers,0.0,-0.47409982924527755,0.880471096578189,0.0,14.7648230602334,0.8585161131367021
,,,False,matched_groundtruth_centers,original_epoch_098,44,,,,,,,124,manuscript_frozen_centers,,,,,,
1.2356019645173149,0.5,5.068742843914387,True,matched_groundtruth_centers,original_epoch_098,45,0.9197397297176623,-0.38287400676154654,-0.08652354896350864,16.228647232055664,0.9525634832000109,15.34286255166332,124,manuscript_frozen_centers,0.0,-0.9161573362997725,0.4008188308252315,0.0,17.46424919657298,0.9788149313284379
0.744847413729719,0.9013878188659973,11.641566359547756,True,matched_groundtruth_centers,original_epoch_098,46,0.06058550592161535,0.7758714175306224,-0.6279752701589804,15.294167518615723,0.7218739186778776,17.764789814709747,124,manuscript_frozen_centers,0.0,-0.12469594083091269,0.717001620035947,-0.6858276745700197,16.03901493234544,0.7498986470667879
1.6099193413245683,0.7071067811865476,22.67461293960228,True,matched_groundtruth_centers,original_epoch_098,47,0.8500451955062205,-0.14514033245832195,-0.5063175382017485,13.42337703704834,0.9749533067837226,50.64341810486662,124,manuscript_frozen_centers,0.0,-0.5986711159347993,0.06651901334461457,0.7982281101345913,15.033296378372908,0.8940556760466345
0.1624664436175749,0.5,13.340505469323004,True,matched_groundtruth_centers,original_epoch_098,48,0.8486469596570128,0.43312376232126204,0.3036480600589822,11.54223346710205,0.3043273801110139,8.674212979758643,124,manuscript_frozen_centers,0.0,0.8543576577167611,0.5126145946300567,0.08543576577167611,11.704699910719626,0.2698539799947482
,,,False,matched_groundtruth_centers,original_epoch_098,49,,,,,,,124,manuscript_frozen_centers,,,,,,
1.6400238394970454,0.7071067811865476,13.672002649432626,True,matched_groundtruth_centers,original_epoch_098,50,0.15481166739642377,0.9314956383368567,-0.32916443215716806,14.678428649902344,0.6369554676490765,24.1393633039643,124,manuscript_frozen_centers,0.0,-0.07669649828741361,0.9203579794489632,-0.38348251174606446,13.038404810405298,0.7337221748507884
1.9207986914468052,0.8660254037844386,36.06199580961169,True,matched_groundtruth_centers,original_epoch_098,51,0.7178688778098568,0.634741515072905,-0.28595014130958196,13.145720481872559,0.28721221221632964,25.058974338146797,124,manuscript_frozen_centers,0.0,0.7300956317704312,0.5973509935738125,0.33186165633606096,15.066519173319364,0.367358379663398
1.0281707246844736,0.7071067811865476,8.974845874421959,True,matched_groundtruth_centers,original_epoch_098,52,0.8740255195682469,-0.48079408142820945,-0.0701173474046209,15.380870819091797,0.9537648400442508,19.960983600428627,124,manuscript_frozen_centers,0.0,-0.9057529213209063,0.4180398027949525,-0.06967330046582541,14.352700094407323,0.9761539133987044
3.0593090970042205,2.5,13.224505917827896,True,matched_groundtruth_centers,original_epoch_098,53,0.7323346597772252,-0.3405868273149265,0.5896495222999236,14.087119102478027,0.9273138113694583,26.170553498043287,124,manuscript_frozen_centers,0.0,-0.5832118524065523,0.29160592620327613,-0.7581753880307955,17.146428199482248,0.8897223892242117
3.5797527764953294,0.0,11.0773569377252,True,matched_groundtruth_centers,original_epoch_098,54,0.11855316137932245,0.9262837812142316,0.35769191294525204,13.03349494934082,0.6081063306215417,13.597671504508355,124,manuscript_frozen_centers,0.0,0.24077171107867185,0.8427009645901936,0.4815434221573437,16.61324772583615,0.6161283502812128
0.06996742435680048,0.7071067811865476,18.13437922766406,True,matched_groundtruth_centers,original_epoch_098,55,0.8210746952435041,0.36651475442651615,0.4376108769425842,17.099353790283203,0.22960392185889308,8.721887280577214,124,manuscript_frozen_centers,0.0,0.8808303386788201,0.05872201978067839,0.4697761582454271,17.029386365926403,0.24410005440230706
0.564193666126414,0.5,16.326438488547343,True,matched_groundtruth_centers,original_epoch_098,56,0.44672248670663967,0.8621778502770715,0.2389317357787446,16.595413208007812,0.4868901943581359,16.468877436258033,124,manuscript_frozen_centers,0.0,0.6237828853477357,0.6861611257826449,0.37426971746582305,16.0312195418814,0.43371484204621386
3.797433681319564,0.8660254037844386,9.050356243069466,True,matched_groundtruth_centers,original_epoch_098,57,-0.2911827768058313,0.6762705445559093,-0.6766614670998338,16.077173233032227,0.801254966622265,15.255960839764057,124,manuscript_frozen_centers,0.0,-0.3522082162744436,0.5534700645011547,-0.7547319127278656,19.87460691435179,0.8222555085643134
3.9678319726236175,0.7071067811865476,4.010986145006305,True,matched_groundtruth_centers,original_epoch_098,58,0.4873986815727141,-0.4730646602064758,0.7339293920159566,12.825023651123047,0.8447917355224084,7.525765194764585,124,manuscript_frozen_centers,0.0,-0.47639306020616834,0.4168439233445485,-0.7741387445142675,16.792855623746664,0.8591836527118489
,,,False,matched_groundtruth_centers,original_epoch_098,59,,,,,,,124,manuscript_frozen_centers,,,,,,
2.4874241044132557,0.5,1.1043897617156428,True,matched_groundtruth_centers,original_epoch_098,60,0.7811078771962335,-0.4056001973313636,-0.4747198796203427,12.6453218460083,0.9303335577345552,5.869760626368304,124,manuscript_frozen_centers,0.0,-0.7929823224703939,0.39649116123519695,0.4625730161950925,15.132745950421556,0.9468321695891819
4.302255400402366,0.0,2.0422382668249255,True,matched_groundtruth_centers,original_epoch_098,61,0.45367942438803494,0.5175543283591943,-0.7254739809831947,14.67141056060791,0.538542357525106,2.2005733319620577,124,manuscript_frozen_centers,0.0,0.42163702258733465,0.5270462920891155,-0.7378647756728884,18.973665961010276,0.537755967115548
2.533380369370702,0.7071067811865476,17.757216415923683,True,matched_groundtruth_centers,original_epoch_098,62,0.2588239395826723,0.3341259899840042,0.9062946491710707,11.819319725036621,0.29228736372123715,34.345962777252616,124,manuscript_frozen_centers,0.0,0.4180398154810011,0.06967330488217702,0.9057529151260877,14.352700094407323,0.5394256944267405
0.2826276696371792,0.8660254037844386,6.323011217522016,True,matched_groundtruth_centers,original_epoch_098,63,0.7709005613903313,0.5941989075578774,-0.22943404870484474,15.349146842956543,0.31753024427832494,7.456041588752284,124,manuscript_frozen_centers,0.0,0.7300956317704312,0.5973509935738125,-0.33186165633606096,15.066519173319364,0.367358379663398
2.9312673330934587,0.0,18.348517772022443,True,matched_groundtruth_centers,original_epoch_098,64,0.8468672287588079,-0.15051229901958518,-0.5100607264808924,15.61596965789795,0.9646710878105379,39.36082951477845,124,manuscript_frozen_centers,0.0,-0.646996644757806,0.10783277138953608,0.7548294079370473,18.547236990991408,0.9074680805830716
2.704240783691663,0.5,11.280697335865263,True,matched_groundtruth_centers,original_epoch_098,65,0.5666077509250523,0.6433030755875023,-0.5148949499959329,15.43411636352539,0.47859608520638525,13.139833484621647,124,manuscript_frozen_centers,0.0,0.44105426959657207,0.6064496488823797,-0.661581404394858,18.138357147217054,0.5286519360426639
0.7597868260578835,0.7071067811865476,10.390754930423887,True,matched_groundtruth_centers,original_epoch_098,66,0.7444076740088095,-0.6158958666982763,0.25793312362078114,15.793158531188965,0.9202024325806123,19.377110635131945,124,manuscript_frozen_centers,0.0,-0.7249465119962123,0.5437098839971592,-0.42288546533112387,16.55294535724685,0.9286943901969766
3.905938757351855,0.0,10.345624760440641,True,matched_groundtruth_centers,original_epoch_098,67,0.47189594283448244,0.7015424934187692,-0.5339965815097799,13.298711776733398,0.46396109186186574,17.832781062277665,124,manuscript_frozen_centers,0.0,0.34874293140530205,0.8137334630904925,-0.4649905577983178,17.204650534085253,0.5706387189035661
3.194083285544778,0.7071067811865476,83.29144612736282,True,matched_groundtruth_centers,original_epoch_098,68,0.002377357132709795,0.8876570228289388,0.46049903148163973,14.184063911437988,0.2588893660400413,126.78364008090603,124,manuscript_frozen_centers,0.0,-0.5178918003720376,0.2877176478681657,-0.8056094824495426,17.378147196982766,0.8711750163599209
2.416204022681166,0.0,21.19537528977829,True,matched_groundtruth_centers,original_epoch_098,69,0.9734481068192685,0.16126642441737238,0.1624559130521815,9.415955543518066,0.23370077553797755,11.981028317386755,124,manuscript_frozen_centers,0.0,0.8451542451654442,0.16903085171074908,0.5070925685205485,11.832159566199232,0.2782496668611274
3.5673337602317616,0.5,2.46025038430301,True,matched_groundtruth_centers,original_epoch_098,70,0.09025066347540546,0.5556571126049227,0.8264986333647559,13.666354179382324,0.7230838788376613,6.882769308027354,124,manuscript_frozen_centers,0.0,0.05802588341778301,0.580258845034225,0.8123624004181467,17.233687939614086,0.6862849625780348
2.367926407604955,0.0,8.69231774472822,True,matched_groundtruth_centers,original_epoch_098,71,0.7324315715589006,-0.6668552783014122,0.1372881305332153,10.438322067260742,0.9480829177363934,16.516973629735904,124,manuscript_frozen_centers,0.0,-0.7808688094430304,0.6246950475544242,0.0,12.806248474865697,0.9436283157665946
2.1724376555877676,0.5,19.369940055877116,True,matched_groundtruth_centers,original_epoch_098,72,0.9134424305750084,0.3592895325514119,0.1911385827723143,15.40595817565918,0.2154958069190432,12.007788360618488,124,manuscript_frozen_centers,0.0,0.9670962126604284,0.22755204320393269,-0.11377602160196634,17.578395831246947,0.12826494106559394
3.731111718341026,0.5,9.123696032748182,True,matched_groundtruth_centers,original_epoch_098,73,0.881760451065622,-0.420827411611762,0.213079319908563,15.47826099395752,0.9641665179893455,17.757401011717423,124,manuscript_frozen_centers,0.0,-0.8329267277103245,0.41646336385516225,-0.36440545115600775,19.209372712298546,0.9573209340119018
2.6255335392524763,0.7071067811865476,13.62376191860833,True,matched_groundtruth_centers,original_epoch_098,74,-0.5981997033391413,0.26926836621300865,-0.7547527157168368,12.671525001525879,0.5722904840887263,55.289392253477246,124,manuscript_frozen_centers,0.0,-0.522976358471147,0.06537204480889337,-0.8498365867846372,15.297058540778355,0.8726329123649363
1.8415391337169815,0.5,16.426726624287163,True,matched_groundtruth_centers,original_epoch_098,75,-0.3267019675801046,0.942139671280381,0.0750910392722318,14.048094749450684,0.8129892968317214,32.28525165668632,124,manuscript_frozen_centers,0.0,-0.573462348873371,0.8192319173620105,0.0,12.206555615733702,0.8869786755085326
1.6066436767578125,0.5,12.155535036110695,True,matched_groundtruth_centers,original_epoch_098,76,0.5232208122746713,0.8515978327420735,0.03195485677696969,16.606643676757812,0.41309352208308164,9.986711245701619,124,manuscript_frozen_centers,0.0,0.6666666674777831,0.7333333342255615,0.13333332437049658,15.0,0.40824829707491006
1.4383206741772323,0.5,6.257234215921201,True,matched_groundtruth_centers,original_epoch_098,77,0.4726469286541986,0.420069450445216,-0.7746912531043624,12.879500389099121,0.5381376840784671,6.738145768275074,124,manuscript_frozen_centers,0.0,0.41905817813609625,0.34921514383869323,-0.8381163562721925,14.317821063276353,0.5389535319428591
7.6689522287644465,0.0,5.827036818975763,True,matched_groundtruth_centers,original_epoch_098,78,0.38999223264846317,-0.49878682481876435,0.7740269774762908,11.926965713500977,0.8038846878183431,11.912601849021014,124,manuscript_frozen_centers,0.0,-0.408248290463863,0.408248290463863,-0.816496580927726,19.595917942265423,0.8391210569704111
3.3756977815449183,0.7071067811865476,36.074560306116844,True,matched_groundtruth_centers,original_epoch_098,79,0.16636974495890897,0.6308555250106528,0.7578538213440907,14.899969100952148,0.611591159984743,45.208876453557714,124,manuscript_frozen_centers,0.0,0.16415269280546915,0.054717566189326126,0.9849161798828518,18.275666882497067,0.646470163663968
1.5464897340012556,0.5,8.332483141036061,True,matched_groundtruth_centers,original_epoch_098,80,0.9965590443344201,-0.0046785002266865735,-0.08275374789637105,9.608747482299805,0.9930256354391587,17.792267964487053,124,manuscript_frozen_centers,0.0,-0.9922778767136677,0.12403473458920847,0.0,8.06225774829855,0.9980676021187452
1.9762782307871838,0.5,7.404464609983821,True,matched_groundtruth_centers,original_epoch_098,81,0.9346864876855824,0.34804870706854507,-0.07227217476943366,13.156618118286133,0.228696979954476,3.394606497724109,124,manuscript_frozen_centers,0.0,0.8944271909999159,0.4472135954999579,0.0,11.180339887498949,0.22975291996256378
0.6788993777256156,0.7071067811865476,5.180454871376568,True,matched_groundtruth_centers,original_epoch_098,82,-0.062117573243725625,0.8376168263803607,-0.5427148968462197,13.869805335998535,0.7154360270395159,10.607192383684508,124,manuscript_frozen_centers,0.0,-0.15161961277865926,0.8339078506453794,-0.5306686250880609,13.19090595827292,0.7588213059093609
0.3827210190042507,0.7071067811865476,11.027223147958562,True,matched_groundtruth_centers,original_epoch_098,83,-0.3592280500017106,0.6838259606313226,-0.6350883904297236,16.995426177978516,0.8043941479972433,23.234736975155762,124,manuscript_frozen_centers,0.0,-0.5178918289175802,0.5754353274535989,-0.6329788601989589,17.378147196982766,0.8711750047849692
0.32265087903505396,0.8660254037844386,11.93924495099899,True,matched_groundtruth_centers,original_epoch_098,84,0.9776995997845304,-0.05764527017759546,-0.2019418614535411,13.641589164733887,0.9991755059499945,163.70196484779686,124,manuscript_frozen_centers,0.0,0.9309493362512627,0.07161148740394328,-0.35805743701971643,13.96424004376894,0.18580993321527983
2.54042842873179,0.5,12.603379018420659,True,matched_groundtruth_centers,original_epoch_098,85,0.4523534356011231,0.5550290654528875,-0.6980824491436199,14.341514587402344,0.5591407534102674,15.2671663565552,124,manuscript_frozen_centers,0.0,0.2961744300658569,0.47387909815297685,-0.8292884343272167,16.881943016134134,0.5932223755924141
2.9122959540061153,0.7071067811865476,28.57124949978803,True,matched_groundtruth_centers,original_epoch_098,86,0.3948545803585575,-0.4815160616774461,0.7824526456703366,14.580559730529785,0.8049937612943326,45.39481587292166,124,manuscript_frozen_centers,0.0,-0.22866478547100852,0.05716619636775213,-0.9718253144873009,17.4928556845359,0.7837935823485999
